GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300809,1610612759,Spurs,SAS,San Antonio,240.000000:00,43,88,0.489,9,24,0.375,16,21,0.762,9,31,40,16,9,5,14,20,111,2.0
0021300809,1610612757,Trail Blazers,POR,Portland,240.000000:00,42,93,0.452,7,22,0.318,18,25,0.72,13,32,45,18,6,5,14,20,109,-2.0
