GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021301122,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,43,81,0.531,5,16,0.313,11,16,0.688,12,34,46,31,8,6,14,13,102,14.0
0021301122,1610612763,Grizzlies,MEM,Memphis,240.000000:00,40,95,0.421,4,11,0.364,4,6,0.667,11,27,38,24,6,3,11,15,88,-14.0
