GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300285,1610612745,Rockets,HOU,Houston,240.000000:00,37,83,0.446,6,28,0.214,25,39,0.641,14,38,52,15,14,9,15,21,105,22.0
0021300285,1610612744,Warriors,GSW,Golden State,240.000000:00,27,76,0.355,2,16,0.125,27,34,0.794,10,33,43,10,9,3,22,27,83,-22.0
