GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300775,1610612757,Trail Blazers,POR,Portland,240.000000:00,32,85,0.376,7,23,0.304,24,27,0.889,13,29,42,17,8,3,17,14,95,-3.0
0021300775,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,40,83,0.482,7,14,0.5,11,12,0.917,10,34,44,14,8,3,16,22,98,3.0
