GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300020,165,1630532,Franz Wagner,1610612753,Orlando Magic,1,0,0,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,44,-190,403,1,1,20231114,BKN,ORL
Shot Chart Detail,0022300020,189,1630532,Franz Wagner,1610612753,Orlando Magic,2,10,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,112,230,1,1,20231114,BKN,ORL
Shot Chart Detail,0022300020,209,1630532,Franz Wagner,1610612753,Orlando Magic,2,9,2,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231114,BKN,ORL
Shot Chart Detail,0022300020,348,1630532,Franz Wagner,1610612753,Orlando Magic,3,9,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,80,246,1,1,20231114,BKN,ORL
Shot Chart Detail,0022300020,375,1630532,Franz Wagner,1610612753,Orlando Magic,3,7,54,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,37,1,1,20231114,BKN,ORL
Shot Chart Detail,0022300020,382,1630532,Franz Wagner,1610612753,Orlando Magic,3,7,12,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,8,1,1,20231114,BKN,ORL
Shot Chart Detail,0022300020,433,1630532,Franz Wagner,1610612753,Orlando Magic,3,4,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,7,1,1,20231114,BKN,ORL
Shot Chart Detail,0022300020,576,1630532,Franz Wagner,1610612753,Orlando Magic,4,5,24,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,1,20231114,BKN,ORL
Shot Chart Detail,0022300033,43,1630532,Franz Wagner,1610612753,Orlando Magic,1,8,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,206,1,1,20231117,CHI,ORL
Shot Chart Detail,0022300033,157,1630532,Franz Wagner,1610612753,Orlando Magic,2,11,23,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20231117,CHI,ORL
Shot Chart Detail,0022300033,169,1630532,Franz Wagner,1610612753,Orlando Magic,2,9,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20231117,CHI,ORL
