GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300018,12,1627749,Dejounte Murray,1610612737,Atlanta Hawks,1,10,56,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-26,64,1,1,20231114,DET,ATL
Shot Chart Detail,0022300018,32,1627749,Dejounte Murray,1610612737,Atlanta Hawks,1,8,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,6,1,1,20231114,DET,ATL
Shot Chart Detail,0022300018,70,1627749,Dejounte Murray,1610612737,Atlanta Hawks,1,5,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-91,167,1,1,20231114,DET,ATL
Shot Chart Detail,0022300018,96,1627749,Dejounte Murray,1610612737,Atlanta Hawks,1,4,2,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,51,262,1,1,20231114,DET,ATL
Shot Chart Detail,0022300018,258,1627749,Dejounte Murray,1610612737,Atlanta Hawks,2,5,8,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,3,1,1,20231114,DET,ATL
Shot Chart Detail,0022300018,322,1627749,Dejounte Murray,1610612737,Atlanta Hawks,2,1,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,8,1,1,20231114,DET,ATL
Shot Chart Detail,0022300018,341,1627749,Dejounte Murray,1610612737,Atlanta Hawks,2,0,11,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,94,103,1,1,20231114,DET,ATL
Shot Chart Detail,0022300018,374,1627749,Dejounte Murray,1610612737,Atlanta Hawks,3,9,26,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-75,10,1,1,20231114,DET,ATL
Shot Chart Detail,0022300018,412,1627749,Dejounte Murray,1610612737,Atlanta Hawks,3,7,1,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,16,1,1,20231114,DET,ATL
Shot Chart Detail,0022300018,426,1627749,Dejounte Murray,1610612737,Atlanta Hawks,3,5,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-1,154,1,1,20231114,DET,ATL
Shot Chart Detail,0022300018,468,1627749,Dejounte Murray,1610612737,Atlanta Hawks,3,3,4,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,88,48,1,1,20231114,DET,ATL
Shot Chart Detail,0022300029,11,1627749,Dejounte Murray,1610612737,Atlanta Hawks,1,11,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-202,164,1,1,20231117,ATL,PHI
Shot Chart Detail,0022300029,49,1627749,Dejounte Murray,1610612737,Atlanta Hawks,1,6,55,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,1,20231117,ATL,PHI
Shot Chart Detail,0022300029,597,1627749,Dejounte Murray,1610612737,Atlanta Hawks,4,5,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,10,1,1,20231117,ATL,PHI
Shot Chart Detail,0022300029,623,1627749,Dejounte Murray,1610612737,Atlanta Hawks,4,2,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,151,1,1,20231117,ATL,PHI
Shot Chart Detail,0022300029,646,1627749,Dejounte Murray,1610612737,Atlanta Hawks,4,0,50,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,219,1,1,20231117,ATL,PHI
Shot Chart Detail,0022300039,39,1627749,Dejounte Murray,1610612737,Atlanta Hawks,1,8,38,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-66,13,1,1,20231121,ATL,IND
Shot Chart Detail,0022300039,123,1627749,Dejounte Murray,1610612737,Atlanta Hawks,1,3,11,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20231121,ATL,IND
Shot Chart Detail,0022300039,268,1627749,Dejounte Murray,1610612737,Atlanta Hawks,2,5,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,220,1,1,20231121,ATL,IND
Shot Chart Detail,0022300039,271,1627749,Dejounte Murray,1610612737,Atlanta Hawks,2,5,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,1,20231121,ATL,IND
Shot Chart Detail,0022300039,290,1627749,Dejounte Murray,1610612737,Atlanta Hawks,2,4,36,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-223,61,1,1,20231121,ATL,IND
Shot Chart Detail,0022300039,348,1627749,Dejounte Murray,1610612737,Atlanta Hawks,2,1,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,120,145,1,1,20231121,ATL,IND
Shot Chart Detail,0022300039,414,1627749,Dejounte Murray,1610612737,Atlanta Hawks,3,9,8,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,12,70,1,1,20231121,ATL,IND
Shot Chart Detail,0022300039,422,1627749,Dejounte Murray,1610612737,Atlanta Hawks,3,8,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,7,67,1,1,20231121,ATL,IND
Shot Chart Detail,0022300039,614,1627749,Dejounte Murray,1610612737,Atlanta Hawks,4,7,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-152,215,1,1,20231121,ATL,IND
Shot Chart Detail,0022300039,618,1627749,Dejounte Murray,1610612737,Atlanta Hawks,4,7,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-17,257,1,1,20231121,ATL,IND
Shot Chart Detail,0022300039,677,1627749,Dejounte Murray,1610612737,Atlanta Hawks,4,2,6,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,6,94,1,1,20231121,ATL,IND
Shot Chart Detail,0022300055,11,1627749,Dejounte Murray,1610612737,Atlanta Hawks,1,11,30,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,215,1,1,20231128,CLE,ATL
