GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022100004,38,1630180,Saddiq Bey,1610612765,Detroit Pistons,1,8,53,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211020,DET,CHI
Shot Chart Detail,0022100004,69,1630180,Saddiq Bey,1610612765,Detroit Pistons,1,5,35,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,3,1,1,20211020,DET,CHI
Shot Chart Detail,0022100004,341,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,11,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,1,1,1,20211020,DET,CHI
Shot Chart Detail,0022100004,373,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,8,17,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,8,1,1,20211020,DET,CHI
Shot Chart Detail,0022100004,381,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,6,49,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,20,1,1,20211020,DET,CHI
Shot Chart Detail,0022100004,433,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,2,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-141,99,1,1,20211020,DET,CHI
Shot Chart Detail,0022100030,25,1630180,Saddiq Bey,1610612765,Detroit Pistons,1,10,5,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-5,83,1,1,20211023,CHI,DET
Shot Chart Detail,0022100030,126,1630180,Saddiq Bey,1610612765,Detroit Pistons,1,2,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,2,1,1,20211023,CHI,DET
Shot Chart Detail,0022100030,272,1630180,Saddiq Bey,1610612765,Detroit Pistons,2,6,31,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,211,1,1,20211023,CHI,DET
Shot Chart Detail,0022100030,398,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,8,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,11,216,1,1,20211023,CHI,DET
Shot Chart Detail,0022100030,583,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,7,10,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211023,CHI,DET
Shot Chart Detail,0022100030,599,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,6,2,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20211023,CHI,DET
Shot Chart Detail,0022100030,670,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,1,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-4,1,1,20211023,CHI,DET
Shot Chart Detail,0022100030,674,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,0,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-1,1,1,20211023,CHI,DET
Shot Chart Detail,0022100043,233,1630180,Saddiq Bey,1610612765,Detroit Pistons,2,7,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-76,234,1,1,20211025,ATL,DET
Shot Chart Detail,0022100043,241,1630180,Saddiq Bey,1610612765,Detroit Pistons,2,7,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20211025,ATL,DET
Shot Chart Detail,0022100043,325,1630180,Saddiq Bey,1610612765,Detroit Pistons,2,0,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211025,ATL,DET
Shot Chart Detail,0022100043,387,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,6,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,72,242,1,1,20211025,ATL,DET
Shot Chart Detail,0022100043,424,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,3,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,20,1,1,20211025,ATL,DET
Shot Chart Detail,0022100043,439,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,2,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,1,20211025,ATL,DET
Shot Chart Detail,0022100043,555,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,6,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-99,243,1,1,20211025,ATL,DET
Shot Chart Detail,0022100043,590,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,4,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,18,1,1,20211025,ATL,DET
Shot Chart Detail,0022100065,96,1630180,Saddiq Bey,1610612765,Detroit Pistons,1,4,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,20211028,PHI,DET
Shot Chart Detail,0022100065,397,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,4,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,25,1,1,20211028,PHI,DET
Shot Chart Detail,0022100065,582,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,5,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,218,1,1,20211028,PHI,DET
Shot Chart Detail,0022100065,585,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,5,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,10,1,1,20211028,PHI,DET
Shot Chart Detail,0022100065,608,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,3,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,30,1,1,20211028,PHI,DET
Shot Chart Detail,0022100065,632,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,2,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,109,242,1,1,20211028,PHI,DET
Shot Chart Detail,0022100065,649,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,1,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,195,1,1,20211028,PHI,DET
Shot Chart Detail,0022100079,40,1630180,Saddiq Bey,1610612765,Detroit Pistons,1,8,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,184,189,1,1,20211030,DET,ORL
Shot Chart Detail,0022100079,271,1630180,Saddiq Bey,1610612765,Detroit Pistons,2,4,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-159,204,1,1,20211030,DET,ORL
Shot Chart Detail,0022100079,393,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,8,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,0,1,1,20211030,DET,ORL
Shot Chart Detail,0022100079,627,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,2,34,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,10,1,1,20211030,DET,ORL
Shot Chart Detail,0022100092,55,1630180,Saddiq Bey,1610612765,Detroit Pistons,1,7,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-96,176,1,1,20211031,BKN,DET
Shot Chart Detail,0022100092,268,1630180,Saddiq Bey,1610612765,Detroit Pistons,2,0,43,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,105,94,1,1,20211031,BKN,DET
Shot Chart Detail,0022100092,359,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,5,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,123,238,1,1,20211031,BKN,DET
Shot Chart Detail,0022100092,379,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,3,59,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-3,1,1,20211031,BKN,DET
Shot Chart Detail,0022100103,449,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,4,1,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,11,1,1,20211102,DET,MIL
Shot Chart Detail,0022100103,501,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,0,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,11,1,1,20211102,DET,MIL
Shot Chart Detail,0022100119,69,1630180,Saddiq Bey,1610612765,Detroit Pistons,1,8,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,1,20211104,DET,PHI
Shot Chart Detail,0022100119,286,1630180,Saddiq Bey,1610612765,Detroit Pistons,2,1,26,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,15,1,1,20211104,DET,PHI
Shot Chart Detail,0022100119,411,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,3,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-70,248,1,1,20211104,DET,PHI
Shot Chart Detail,0022100124,45,1630180,Saddiq Bey,1610612765,Detroit Pistons,1,8,8,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,15,1,1,20211105,DET,BKN
Shot Chart Detail,0022100124,358,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,9,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-137,78,1,1,20211105,DET,BKN
Shot Chart Detail,0022100124,382,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,6,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,13,1,1,20211105,DET,BKN
Shot Chart Detail,0022100124,404,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,5,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-189,188,1,1,20211105,DET,BKN
Shot Chart Detail,0022100124,422,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,3,9,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,1,1,20211105,DET,BKN
Shot Chart Detail,0022100162,333,1630180,Saddiq Bey,1610612765,Detroit Pistons,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,227,208,1,1,20211110,HOU,DET
Shot Chart Detail,0022100162,406,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,7,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,230,1,1,20211110,HOU,DET
Shot Chart Detail,0022100162,462,1630180,Saddiq Bey,1610612765,Detroit Pistons,3,3,14,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,8,1,1,20211110,HOU,DET
Shot Chart Detail,0022100162,583,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,8,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,50,1,1,20211110,HOU,DET
Shot Chart Detail,0022100162,598,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,7,18,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,6,1,1,20211110,HOU,DET
Shot Chart Detail,0022100162,700,1630180,Saddiq Bey,1610612765,Detroit Pistons,4,0,13,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,20,1,1,20211110,HOU,DET
Shot Chart Detail,0022100176,40,1630180,Saddiq Bey,1610612765,Detroit Pistons,1,9,9,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,75,72,1,1,20211112,CLE,DET
Shot Chart Detail,0022100189,17,1630180,Saddiq Bey,1610612765,Detroit Pistons,1,10,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,210,1,1,20211113,TOR,DET
