GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022100002,302,201566,Russell Westbrook,1610612747,Los Angeles Lakers,2,4,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,15,1,1,20211019,LAL,GSW
Shot Chart Detail,0022100002,389,201566,Russell Westbrook,1610612747,Los Angeles Lakers,3,11,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20211019,LAL,GSW
Shot Chart Detail,0022100002,450,201566,Russell Westbrook,1610612747,Los Angeles Lakers,3,7,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-125,148,1,1,20211019,LAL,GSW
Shot Chart Detail,0022100002,717,201566,Russell Westbrook,1610612747,Los Angeles Lakers,4,0,18,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,38,1,1,20211019,LAL,GSW
Shot Chart Detail,0022100025,22,201566,Russell Westbrook,1610612747,Los Angeles Lakers,1,10,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-122,144,1,1,20211022,LAL,PHX
Shot Chart Detail,0022100025,57,201566,Russell Westbrook,1610612747,Los Angeles Lakers,1,7,27,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,21,1,1,20211022,LAL,PHX
Shot Chart Detail,0022100025,134,201566,Russell Westbrook,1610612747,Los Angeles Lakers,1,2,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20211022,LAL,PHX
Shot Chart Detail,0022100025,502,201566,Russell Westbrook,1610612747,Los Angeles Lakers,3,0,58,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,26,1,1,20211022,LAL,PHX
Shot Chart Detail,0022100025,536,201566,Russell Westbrook,1610612747,Los Angeles Lakers,4,10,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,1,20211022,LAL,PHX
Shot Chart Detail,0022100025,657,201566,Russell Westbrook,1610612747,Los Angeles Lakers,4,1,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,1,20211022,LAL,PHX
Shot Chart Detail,0022100040,302,201566,Russell Westbrook,1610612747,Los Angeles Lakers,2,2,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-124,142,1,1,20211024,LAL,MEM
Shot Chart Detail,0022100040,305,201566,Russell Westbrook,1610612747,Los Angeles Lakers,2,2,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,22,1,1,20211024,LAL,MEM
Shot Chart Detail,0022100040,308,201566,Russell Westbrook,1610612747,Los Angeles Lakers,2,1,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,11,259,1,1,20211024,LAL,MEM
Shot Chart Detail,0022100040,319,201566,Russell Westbrook,1610612747,Los Angeles Lakers,2,1,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,21,1,1,20211024,LAL,MEM
Shot Chart Detail,0022100040,487,201566,Russell Westbrook,1610612747,Los Angeles Lakers,3,1,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-61,155,1,1,20211024,LAL,MEM
Shot Chart Detail,0022100053,22,201566,Russell Westbrook,1610612747,Los Angeles Lakers,1,10,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,208,201566,Russell Westbrook,1610612747,Los Angeles Lakers,2,10,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,30,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,236,201566,Russell Westbrook,1610612747,Los Angeles Lakers,2,9,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-138,73,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,333,201566,Russell Westbrook,1610612747,Los Angeles Lakers,2,2,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,3,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,354,201566,Russell Westbrook,1610612747,Los Angeles Lakers,2,0,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,27,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,410,201566,Russell Westbrook,1610612747,Los Angeles Lakers,3,9,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,86,101,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,418,201566,Russell Westbrook,1610612747,Los Angeles Lakers,3,8,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,26,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,443,201566,Russell Westbrook,1610612747,Los Angeles Lakers,3,6,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,34,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,564,201566,Russell Westbrook,1610612747,Los Angeles Lakers,4,10,49,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-31,58,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,572,201566,Russell Westbrook,1610612747,Los Angeles Lakers,4,9,52,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,44,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,618,201566,Russell Westbrook,1610612747,Los Angeles Lakers,4,6,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,27,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,631,201566,Russell Westbrook,1610612747,Los Angeles Lakers,4,5,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-183,220,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,729,201566,Russell Westbrook,1610612747,Los Angeles Lakers,5,4,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,22,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,754,201566,Russell Westbrook,1610612747,Los Angeles Lakers,5,2,38,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,20,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100053,776,201566,Russell Westbrook,1610612747,Los Angeles Lakers,5,0,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,18,1,1,20211026,SAS,LAL
Shot Chart Detail,0022100061,55,201566,Russell Westbrook,1610612747,Los Angeles Lakers,1,7,26,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,178,1,1,20211027,OKC,LAL
Shot Chart Detail,0022100061,168,201566,Russell Westbrook,1610612747,Los Angeles Lakers,1,0,1,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,1,20211027,OKC,LAL
Shot Chart Detail,0022100061,228,201566,Russell Westbrook,1610612747,Los Angeles Lakers,2,7,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,141,107,1,1,20211027,OKC,LAL
Shot Chart Detail,0022100061,338,201566,Russell Westbrook,1610612747,Los Angeles Lakers,3,11,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-146,142,1,1,20211027,OKC,LAL
Shot Chart Detail,0022100061,365,201566,Russell Westbrook,1610612747,Los Angeles Lakers,3,9,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,9,1,1,20211027,OKC,LAL
Shot Chart Detail,0022100061,492,201566,Russell Westbrook,1610612747,Los Angeles Lakers,4,11,20,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-164,46,1,1,20211027,OKC,LAL
Shot Chart Detail,0022100061,504,201566,Russell Westbrook,1610612747,Los Angeles Lakers,4,10,36,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,32,1,1,20211027,OKC,LAL
